username,location,following,followers,totaltweets,tweetcreatedts,hashtags,query,text,retweet,party,targeted
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:41:43,[],@SPnl,@jasperklapwijk @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL We zullen zien. Vooralsnog probeert de overheid grondrechten zoveel mogelijk te ontzien. Ook voor betogingen gelden geen limieten,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:41:33,[],@SPnl,"@SterreIsSterre @sjakiez @basneelis @PvdA @groenlinks @SPnl @D66 @VVD Oh sorry, ik was onduidelijk. Met uitzonderingen, inderdaad; in mijn regio, Amsterdam, ging dat om tien gevallen.",False,SP,False
edwinveldhuizen,"Amsterdam, The Netherlands",911,6035,9758,2020-10-05 21:41:25,[],@SPnl,"@StefanPaas @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Nee, want zolang er geen bewezen persoon meer dan 15 minuten binnen 1,5 meter is geweest, dan komt dit niet terug als mogelijke bron in de data.Zelfs als heeft iemand 14 dagen in isolatie geleefd en naar 1 kerkdienst of voetbalwedstrijd geweest.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:39:53,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Mijn punt is dus: als dhr Jansen ziek wordt en denkt waar hij 3-5 dagen geleden was, dan zal hij de kerkdienst makkelijker onthouden dan vaker voorkomende dingen als reizen, winkelen etc",False,SP,False
pjv1968,,200,533,77325,2020-10-05 21:39:29,[],@SPnl,@jasperklapwijk @StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Er zijn hier sinds 27 april tot en met vandaag 0 ziekenhuisopnames.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:38:46,[],@SPnl,"@StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Overheidstechnisch gaat het om reduceren van snel oplopend besmettingsrisico en maatschappelijke impact: sport is inmiddels sterk beperkt, theaters ook (grote verontwaardiging ten spijt); horeca en kerken zullen volgen. En vliegverkeer.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:38:13,[],@SPnl,@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ik denk dat we elkaar hier niet begrijpen. Ik heb het over dhr Jansen die zijn kerk 1x/wk bezoekt. Dat is voor hem 1 besmettingsmoment. Ongeacht hoeveel diensten zijn kerk organiseert.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:35:51,[],@SPnl,"@SterreIsSterre @StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Ik pleit voor een sterke reductie van besmettingsrisico, dus verminderen contactmomenten. Thuiswerken, zo min mogelijk reizen, zo min mogelijk bijeenkomsten.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:34:45,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Maar als die andere 7 ook ziek worden en zich laten testen, krijgen die ook bco. Dus dat is in principe hetzelfde verhaal.",False,SP,False
DavidRenkema,"Den Haag, Nederland",1196,554,6298,2020-10-05 21:34:14,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD Dat heet een dilemma, dus met twee botsende waarden. Maar niet iedereen maakt dezelfde afweging. Voor jou lijkt het echter een simpel probleem met slechts een oplossing",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:33:47,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Kans is lager dan gebruikelijk, inderdaad. 3 x 600 ≠ 2.400.",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:32:59,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Nee, dat is ook het punt: als een bron tien mensen besmet, waarvan drie huisgenoten, heb je een grotere kans om die huisgenoten op te sporen (voorzover onderzocht) dan die overige vier. Er zijn ook patienten die thuis niemand besmetten.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:31:03,[],@SPnl,@jasperklapwijk @MonaSmitte @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Agenda helpt ook ;-),False,SP,False
SterreIsSterre,Nederland,391,69,4232,2020-10-05 21:30:39,[],@SPnl,@jasperklapwijk @sjakiez @basneelis @PvdA @groenlinks @SPnl @D66 @VVD Nee hoor ook de theaters in Noord-Oost Gelderland. Overheid mocht vergunningen geven als zaken goed geregeld waren. https://t.co/KKYOQXUwB2,False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:30:25,[],@SPnl,@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Dat is waar.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:30:25,[],@SPnl,"@MonaSmitte @edwinveldhuizen @StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Yes. Doe ik inmiddels ook. Zou een mooie site voor moeten komen, waar je makkelijk kunt loggen.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:29:40,[],@SPnl,"@jasperklapwijk @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Mogelijk. Maar overheidstechnisch gaat het hier toch om de onderlinge verhouding (relatief) tussen die kerk, sport, school, kroeg, etc? En die relatieve rangorde lijkt me redelijk betrouwbaar. Tenzij we bv weten dat kerkleden meer dan anderen zich niet laten testen oid",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300735,2020-10-05 21:29:33,[],@SPnl,"@pjv1968 @StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ja, die zijn inmiddels alweer minder betrouwbaar. Omdat er weer patienten weggestuurd worden.",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300735,2020-10-05 21:28:11,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Het probleem vind ik dat zulke maatregelen (afschalen theaterbezoek, stadionverbod) alleen zin hebben als je ze op tijd neemt. Als je wacht tot de besmettingen nog verder oplopen moet alles weer dicht.",False,SP,False
SterreIsSterre,Nederland,391,69,4232,2020-10-05 21:27:16,[],@SPnl,@jasperklapwijk @StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Pleit je nu voor een algehele lockdown? Dat lijkt me dan de enige juiste oplossing als we zo goed als niets weten over de besmettingen.,False,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:26:49,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ja, maar voor de persoon die gaat, is het 1 besmettingsmoment. Tenzij hij beide diensten bezoekt, maar zie boven",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300735,2020-10-05 21:25:54,[],@SPnl,"@StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Ik bedoelde vaker en sneller dan andere gevallen, waaronder stadionbezoek, kerkbezoek, theaterbezoek en horecabezoek, al houden ze daar natuurlijk keurig lijsten bij (ingevuld met: steeds dezelfde ongereinigde pen).",False,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:25:41,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Toen huisgenoten zal niet zo vaak voorkomen. Maar goed, aangenomen dat de meeste mensen thuis het eerst ziek worden ga je dan proberen de bron te vinden. Etc. Ik snap je punt wel, maar het is nou ook weer niet zo dat het helemaal niks zegt",False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:23:36,[],@SPnl,"@edwinveldhuizen @StefanPaas @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dagboek bijhouden en opschrijven waar, met wie en wanneer je bent geweest bent zou veel schelen bij BCO en is simpel om bij the houden, zelfs via Google",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300735,2020-10-05 21:23:04,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL En dus ook dubbele diensten, in plaats van enkele.",False,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:22:51,[],@SPnl,@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Tijdelijk vind ik al minder problematisch. Maar het blijft een forse ingreep die je dan eigenlijk wel met meer data moet rechtvaardigen.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300735,2020-10-05 21:22:19,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Maar besmettingen verlopen niet lineair. Eén bron kan wel tien mensen besmetten, waaronder inderdaad huisgenoten. Het probleem is dat die huisgenoten eerder opduiken in bco.",False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:21:33,[],@SPnl,"@StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Nee, want besmettingen thuis zijn makkelijker te vinden: hoor je vaker en sneller. In de onbekende rest zitten dus waarschijnlijk minder thuisbesmettingen. Hoeveel minder weten we alleen niet.",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:21:27,[],@SPnl,@edwinveldhuizen @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dat kan prima representatief zijn als het op besmettingsbron aankomt. Not so much als het aankomt op geheugen en meer of minder chaotisch weekritme,True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:21:16,[],@SPnl,@StefanPaas @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dat laatste is dus het punt.Makkelijk te vinden is niet representatief,True,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:21:13,[],@SPnl,@jasperklapwijk @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dat zou kunnen. Maar hetzelfde kun je zeggen van goed gemarkeerde en makkelijk te onthouden events als sportwedstrijden en kerkbezoek,False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:21:11,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Maar nu suggereer je dat die hele verdeling nergens op slaat. Dat lijkt me weer het andere uiterste. Van de mensen bij wie bron- en contactonderzoek lukt komt dit er dus uit. Tenzij dit een volstrekt niet-representatief sample is, weten we dus wel iets.",True,SP,False
MonaSmitte,,5000,310,154441,2020-10-05 21:21:03,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Dat zou kunnen, maar we weten het niet. Het zijn niet meer alleen studenten met huisfeestjes. Scholen vormen een probleem, dat is zeker, en zorgcentra. Maar het kan overal zijn.",True,SP,False
MonaSmitte,,5000,310,154441,2020-10-05 21:20:53,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Dat sowieso. Maar de cijfers die we hebben, hoe beperkt ook, geven wel een indicatie dat het met de kerk vs andere outdoor-activiteiten wel meevalt.",True,SP,False
MonaSmitte,,5000,310,154441,2020-10-05 21:20:46,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Mooi. Nee, in een situatie van gemeenschapsoverdracht maakt bco niet meer uit. De besmettingen verspreiden zich sneller dan je met onderzoek kunt bijhouden.",True,SP,False
MonaSmitte,,5000,310,154441,2020-10-05 21:20:39,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Geloof me, ik ben op de hoogte. Zou het relatief veel veranderen, denk je, als we alle bronnen en contacten konden traceren?",True,SP,False
cjwgroen,,863,669,9528,2020-10-05 21:19:42,[],@SPnl,De gemaskerde stormtroepen van links. Overigens lopen @groenlinks @spnl @d66 schouder aan schouder met deze terroristen. https://t.co/2xZEt6fKUj,False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:18:46,[],@SPnl,"@edwinveldhuizen @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dus wat je hier ziet, zijn waarschijnlijk mensen die een redelijk overzichtelijk weekritme hebben en een goed geheugen. In die zin niet representatief voor de populatie. Maar kan prima representatief zijn voor besmettingsbronnen.",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:18:36,[],@SPnl,"@StefanPaas @edwinveldhuizen @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Nee, want besmettingen thuis zijn makkelijker te vinden: hoor je vaker en sneller. In de onbekende rest zitten dus waarschijnlijk minder thuisbesmettingen. Hoeveel minder weten we alleen niet.",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:16:38,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Tijdelijke wettelijke beperking lijkt me prima. Schept duidelijkheid voor iedereen. Deze cijfers: meer dan 200mensen op de IC, vandaag 32 mensen opgenomen. Ziekenhuisopnames worden alweer minder betrouwbaardoor triage.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:16:14,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Wel 2 diensten, maar dat betekent niet dat mensen 2x gaan. Ploegendienst",False,SP,False
EricSmaling,,606,2818,3643,2020-10-05 21:16:09,[],@SPnl,"Gif hoort niet thuis in ons milieu, in ons voedsel of in ons lichaam. PFAS-stoffen moeten zo snel mogelijk verboden worden. De overheid moet onze gezondheid en onze leefomgeving beschermen, zegt SP-Kamerlid @CemLacin bij @avrotrosradar https://t.co/sykg9nDHeX",True,SP,False
CMDR_drsYell,Kaal/Altis/Tanoa,1915,1274,78774,2020-10-05 21:15:17,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD Dat komt doordat je niet zo goed thuis bent in de cijfers. Merendeel van de besmettingsbronnen is onbekend, voorzover we nog bron- en contactonderzoek doen. Je loopt wat achter.",True,SP,False
CMDR_drsYell,Kaal/Altis/Tanoa,1915,1274,78774,2020-10-05 21:15:12,[],@SPnl,"Hoop dat @pvda, @groenlinks, @SPnl woensdag met steun van @d66 en @VVD een wettelijke beperking op kerkdiensten regelen. Kerken kunnen de verantwoordelijkheid zelf duidelijk niet aan. Toch jammer.",True,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:15:08,[],@SPnl,@edwinveldhuizen @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dat kan prima representatief zijn als het op besmettingsbron aankomt. Not so much als het aankomt op geheugen en meer of minder chaotisch weekritme,False,SP,False
reneisselman,Wehl,1462,661,24741,2020-10-05 21:15:00,[],@SPnl,"Gif hoort niet thuis in ons milieu, in ons voedsel of in ons lichaam. PFAS-stoffen moeten zo snel mogelijk verboden worden. De overheid moet onze gezondheid en onze leefomgeving beschermen, zegt SP-Kamerlid @CemLacin bij @avrotrosradar https://t.co/sykg9nDHeX",True,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:13:44,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ik weet niet of er zo veel beperkingen waren in de meer kerkse gemeenten. Naar verluidt toch veel dubbele reformatorische diensten, maar het zal minder zijn dan gebruikelijk.",False,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:13:22,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Dus zo lees ik dit staatje ook: mensen ontdekken thuis dat ze ziek zijn. Dat zal vaak via huisgenoot zijn. En die bron krijgt vervolgens de vraag waar hij/zij het opgelopen kan hebben: werk, school, sport, kerk, OV, theater, etc",False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:12:18,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Daar zou ik me iets bij kunnen voorstellen. Maar op zich is het niet onlogisch dat thuis meer mensen besmet worden, omdat je daar bij elkaar leeft en geen afstand houdt. Dus 1 bron kan zo 3 of meer contacten besmetten.",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:12:03,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Als die aanname klopt, leidt dat wellicht ook tot oververtegenwoordiging van bronnen thuis in de rapportage.",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:55,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Natuurlijk. Maar als je in een gezin een bron vindt en dan contactonderzoek doet, komt er blijkbaar deze verdeling uit. Ik vermoed althans dat de meeste mensen thuis symptomen krijgen en dat het onderzoek daar begint",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:45,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Wel dat je daar was, niet of je daar besmet bent. Van huisgenoten weet je veel sneller en vaker of ze besmet zijn.",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:39,[],@SPnl,"@DouweHooijenga @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ja, ‘thuis’ is idd een beetje een vergaarbak, daar komt alles samen. Maar verder onthoud je echt wel of je in de kerk was of in het stadion.",True,SP,False
StefanPaas,academia.edu,82,8055,69927,2020-10-05 21:11:35,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Daar zou ik me iets bij kunnen voorstellen. Maar op zich is het niet onlogisch dat thuis meer mensen besmet worden, omdat je daar bij elkaar leeft en geen afstand houdt. Dus 1 bron kan zo 3 of meer contacten besmetten.",False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:33,[],@SPnl,"@StefanPaas @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ja we weten dus eigenlijk nog heel veel niet waar besmettingen plaatsvinden. 1 besmetting in kerk/theater met vervolgens 3 besmettingen thuis geeft dus heel vertekend beeld in cijfers. Plus grote groepen is sowieso groter risico op grotere gevolgen, niet slim in een pandemie.",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:21,[],@SPnl,@DouweHooijenga @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Verandert dat relatief iets?,True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:11:10,[],@SPnl,@jasperklapwijk @StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Yep belangrijke nuance bij deze cijfers idd: de helft van de besmettingen is überhaupt herkomst niet bekend. En 'thuis' is eigenlijk ook herkomst elders natuurlijk. Bijvoorbeeld 1 iemand die in kerk/theater besmet is geraakt vervolgens thuis de rest van gezin besmet..,True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:10:57,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD Dat het bron- en contactonderzoek grotendeels is afgeschaald. Had je ook kunnen weten als je had opgelet. En dat van de onderzochte bronnen het overgrote deel onbekend is. Ook al tijden bekend. Volgtips: @mzelst, @edwinveldhuizen, @GGDGHORNL. Succes!",True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:10:48,[],@SPnl,@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD Jij weet meer?,True,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:10:45,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD Dat komt doordat je niet zo goed thuis bent in de cijfers. Merendeel van de besmettingsbronnen is onbekend, voorzover we nog bron- en contactonderzoek doen. Je loopt wat achter.",True,SP,False
edwinveldhuizen,"Amsterdam, The Netherlands",911,6035,9758,2020-10-05 21:10:41,[],@SPnl,@StefanPaas @jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @GGDGHORNL Dat laatste is dus het punt.Makkelijk te vinden is niet representatief,False,SP,False
MonaSmitte,,5000,310,154471,2020-10-05 21:10:38,[],@SPnl,@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD Ik zou gaan voor een wettelijke beperking van thuissituaties. https://t.co/8usEeDwLgw,True,SP,False
MonaSmitte,,5000,310,154441,2020-10-05 21:10:22,[],@SPnl,"Hoop dat @pvda, @groenlinks, @SPnl woensdag met steun van @d66 en @VVD een wettelijke beperking op kerkdiensten regelen. Kerken kunnen de verantwoordelijkheid zelf duidelijk niet aan. Toch jammer.",True,SP,False
scholwijk,0515,146,406,44505,2020-10-05 21:10:14,[],@SPnl,"Gif hoort niet thuis in ons milieu, in ons voedsel of in ons lichaam. PFAS-stoffen moeten zo snel mogelijk verboden worden. De overheid moet onze gezondheid en onze leefomgeving beschermen, zegt SP-Kamerlid @CemLacin bij @avrotrosradar https://t.co/sykg9nDHeX",True,SP,False
pjv1968,,200,533,77325,2020-10-05 21:09:58,[],@SPnl,@jasperklapwijk @StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Zijn belangrijk en worden strict gevolg.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:09:03,[],@SPnl,@pjv1968 @StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Protocollen.,False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:08:52,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Als die aanname klopt, leidt dat wellicht ook tot oververtegenwoordiging van bronnen thuis in de rapportage.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:08:00,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Maar nu suggereer je dat die hele verdeling nergens op slaat. Dat lijkt me weer het andere uiterste. Van de mensen bij wie bron- en contactonderzoek lukt komt dit er dus uit. Tenzij dit een volstrekt niet-representatief sample is, weten we dus wel iets.",False,SP,False
spbernheze,,225,312,9890,2020-10-05 21:05:39,[],@SPnl,Leraren hebben dit jaar nog eens bevestigd hoe betrokken en gedreven zij zijn. Zij verdienen meer collega’s en een eerlijk loon. Tag een leraar die jij graag wilt bedanken.👇#dagvandeleraar https://t.co/MIh4qAaIxU,True,SP,False
jimmydijk,Groningen,2608,2625,8097,2020-10-05 21:05:35,[],@SPnl,"Gif hoort niet thuis in ons milieu, in ons voedsel of in ons lichaam. PFAS-stoffen moeten zo snel mogelijk verboden worden. De overheid moet onze gezondheid en onze leefomgeving beschermen, zegt SP-Kamerlid @CemLacin bij @avrotrosradar https://t.co/sykg9nDHeX",True,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:05:07,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Dat zou kunnen, maar we weten het niet. Het zijn niet meer alleen studenten met huisfeestjes. Scholen vormen een probleem, dat is zeker, en zorgcentra. Maar het kan overal zijn.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:03:33,[],@SPnl,"@jasperklapwijk @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ja, dit zijn uitputtende discussies. Maar met oproepen aan politieke partijen om de godsdienstvrijheid nog wat verder in te perken zou ik voorzichtig zijn, zeker met deze cijfers.",False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:02:14,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Ik denk meestal 1 moment, want men moet reserveren en anderen willen ook aan de beurt komen. Althans, in de meer kerkse gemeenten, en daar gaat het hier om",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:01:51,[],@SPnl,"@StefanPaas @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Nee, jij niet, maar ik heb er al wat sessies opzitten. Ik ga zo maar eens wat anders doen.",False,SP,False
pjv1968,,200,533,77325,2020-10-05 21:00:44,[],@SPnl,@StefanPaas @jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Er zijn strikte protocollen bij de kerkdiensten.,False,SP,False
StefanPaas,academia.edu,82,8055,69925,2020-10-05 21:00:42,[],@SPnl,"@jasperklapwijk @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Natuurlijk. Maar als je in een gezin een bron vindt en dan contactonderzoek doet, komt er blijkbaar deze verdeling uit. Ik vermoed althans dat de meeste mensen thuis symptomen krijgen en dat het onderzoek daar begint",False,SP,False
jasperklapwijk,"Amsterdam, Noord-Holland",3295,5290,300729,2020-10-05 21:00:34,[],@SPnl,"@StefanPaas @DouweHooijenga @PvdA @groenlinks @SPnl @D66 @VVD @mzelst @edwinveldhuizen @GGDGHORNL Twee momenten in de week, en met relatief onbekenden. Maar het maakt niet uit: in een groot deel van de besmettingen vindt al geen bco meer plaats. We hebben geen zicht meer op de herkomst.",False,SP,False
